"Timestamp","Temperature_Celsius(°C)","Relative_Humidity(%)","Absolute_Humidity(g/m³)","DPT_Celsius(°C)","VPD(kPa)"
"Apr 14, 2024 19:00:19","12.0","64","6.8","5.4","0.50"
"Apr 14, 2024 19:01:19","12.0","64","6.8","5.4","0.50"
"Apr 14, 2024 19:02:19","12.0","64","6.8","5.4","0.50"
"Apr 14, 2024 19:03:19","12.0","64","6.8","5.4","0.50"
"Apr 14, 2024 19:04:19","12.0","64","6.8","5.4","0.50"
"Apr 14, 2024 19:05:19","11.9","64","6.8","5.3","0.50"
"Apr 14, 2024 19:06:19","11.9","64","6.8","5.3","0.50"
"Apr 14, 2024 19:07:19","11.8","64","6.7","5.2","0.50"
"Apr 14, 2024 19:08:19","11.8","64","6.7","5.2","0.50"
"Apr 14, 2024 19:09:19","11.8","64","6.7","5.2","0.50"
"Apr 14, 2024 19:10:19","11.7","64","6.7","5.1","0.50"
"Apr 14, 2024 19:11:19","11.7","64","6.7","5.1","0.50"
"Apr 14, 2024 19:12:19","11.7","64","6.7","5.1","0.50"
"Apr 14, 2024 19:13:19","11.7","64","6.7","5.1","0.50"
"Apr 14, 2024 19:14:19","11.6","65","6.8","5.2","0.48"
"Apr 14, 2024 19:15:19","11.6","65","6.8","5.2","0.48"
"Apr 14, 2024 19:16:19","11.6","65","6.8","5.2","0.48"
"Apr 14, 2024 19:17:19","11.5","65","6.7","5.1","0.47"
"Apr 14, 2024 19:18:19","11.5","64","6.6","4.9","0.49"
"Apr 14, 2024 19:19:19","11.4","64","6.6","4.8","0.49"
"Apr 14, 2024 19:20:19","11.2","64","6.5","4.6","0.48"
"Apr 14, 2024 19:21:19","11.2","64","6.5","4.6","0.48"
"Apr 14, 2024 19:22:19","11.1","64","6.5","4.5","0.48"
"Apr 14, 2024 19:23:19","11.1","66","6.7","5.0","0.45"
"Apr 14, 2024 19:24:19","11.1","66","6.7","5.0","0.45"
"Apr 14, 2024 19:25:19","11.0","66","6.6","4.9","0.45"
"Apr 14, 2024 19:26:19","10.9","68","6.8","5.2","0.42"
"Apr 14, 2024 19:27:19","10.9","68","6.8","5.2","0.42"
"Apr 14, 2024 19:28:19","10.8","68","6.7","5.1","0.41"
"Apr 14, 2024 19:29:19","10.8","68","6.7","5.1","0.41"
"Apr 14, 2024 19:30:19","10.8","68","6.7","5.1","0.41"
"Apr 14, 2024 19:31:19","10.7","68","6.7","5.0","0.41"
"Apr 14, 2024 19:32:19","10.7","68","6.7","5.0","0.41"
"Apr 14, 2024 19:33:19","10.7","68","6.7","5.0","0.41"
"Apr 14, 2024 19:34:19","10.7","69","6.8","5.2","0.40"
"Apr 14, 2024 19:35:19","10.6","69","6.7","5.1","0.40"
"Apr 14, 2024 19:36:19","10.6","69","6.7","5.1","0.40"
"Apr 14, 2024 19:37:19","10.6","69","6.7","5.1","0.40"
"Apr 14, 2024 19:38:19","10.6","70","6.8","5.4","0.38"
"Apr 14, 2024 19:39:19","10.5","70","6.8","5.3","0.38"
"Apr 14, 2024 19:40:19","10.5","70","6.8","5.3","0.38"
"Apr 14, 2024 19:41:19","10.5","70","6.8","5.3","0.38"
"Apr 14, 2024 19:42:19","10.5","70","6.8","5.3","0.38"
"Apr 14, 2024 19:43:19","10.4","70","6.8","5.2","0.38"
"Apr 14, 2024 19:44:19","10.4","70","6.8","5.2","0.38"
"Apr 14, 2024 19:45:19","10.4","70","6.8","5.2","0.38"
"Apr 14, 2024 19:46:19","10.4","70","6.8","5.2","0.38"
"Apr 14, 2024 19:47:19","10.4","71","6.8","5.4","0.37"
"Apr 14, 2024 19:48:19","10.4","71","6.8","5.4","0.37"
"Apr 14, 2024 19:49:19","10.3","71","6.8","5.3","0.36"
"Apr 14, 2024 19:50:19","10.3","72","6.9","5.5","0.35"
"Apr 14, 2024 19:51:19","10.3","72","6.9","5.5","0.35"
"Apr 14, 2024 19:52:19","10.3","72","6.9","5.5","0.35"
"Apr 14, 2024 19:53:19","10.3","72","6.9","5.5","0.35"
"Apr 14, 2024 19:54:19","10.2","72","6.8","5.4","0.35"
"Apr 14, 2024 19:55:19","10.2","72","6.8","5.4","0.35"
"Apr 14, 2024 19:56:19","10.2","72","6.8","5.4","0.35"
"Apr 14, 2024 19:57:19","10.1","72","6.8","5.3","0.35"
"Apr 14, 2024 19:58:19","10.1","72","6.8","5.3","0.35"
"Apr 14, 2024 19:59:19","10.0","72","6.8","5.2","0.34"
"Apr 14, 2024 20:00:19","10.0","73","6.9","5.4","0.33"
"Apr 14, 2024 20:01:19","9.9","73","6.8","5.3","0.33"
"Apr 14, 2024 20:02:19","9.8","73","6.8","5.2","0.33"
"Apr 14, 2024 20:03:19","9.8","73","6.8","5.2","0.33"
"Apr 14, 2024 20:04:19","9.7","73","6.7","5.1","0.32"
"Apr 14, 2024 20:05:19","9.7","73","6.7","5.1","0.32"
"Apr 14, 2024 20:06:19","9.6","73","6.7","5.0","0.32"
"Apr 14, 2024 20:07:19","9.6","73","6.7","5.0","0.32"
"Apr 14, 2024 20:08:19","9.5","73","6.6","4.9","0.32"
"Apr 14, 2024 20:09:19","9.4","73","6.6","4.8","0.32"
"Apr 14, 2024 20:10:19","9.4","73","6.6","4.8","0.32"
"Apr 14, 2024 20:11:19","9.3","74","6.7","4.9","0.30"
"Apr 14, 2024 20:12:19","9.2","74","6.6","4.8","0.30"
"Apr 14, 2024 20:13:19","9.2","74","6.6","4.8","0.30"
"Apr 14, 2024 20:14:19","9.1","74","6.6","4.7","0.30"
"Apr 14, 2024 20:15:19","9.1","74","6.6","4.7","0.30"
"Apr 14, 2024 20:16:19","9.0","74","6.5","4.6","0.30"
"Apr 14, 2024 20:17:19","8.9","74","6.5","4.5","0.30"
"Apr 14, 2024 20:18:19","8.9","74","6.5","4.5","0.30"
"Apr 14, 2024 20:19:19","8.8","74","6.4","4.4","0.29"
"Apr 14, 2024 20:20:19","8.8","74","6.4","4.4","0.29"
"Apr 14, 2024 20:21:19","8.7","75","6.5","4.5","0.28"
"Apr 14, 2024 20:22:19","8.7","75","6.5","4.5","0.28"
"Apr 14, 2024 20:23:19","8.6","75","6.4","4.4","0.28"
"Apr 14, 2024 20:24:19","8.6","75","6.4","4.4","0.28"
"Apr 14, 2024 20:25:19","8.6","75","6.4","4.4","0.28"
"Apr 14, 2024 20:26:19","8.5","75","6.4","4.3","0.28"
"Apr 14, 2024 20:27:19","8.5","75","6.4","4.3","0.28"
"Apr 14, 2024 20:28:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:29:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:30:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:31:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:32:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:33:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:34:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:35:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:36:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:37:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:38:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:39:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:40:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:41:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:42:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:43:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:44:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:45:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:46:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:47:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:48:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:49:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:50:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:51:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:52:19","8.4","75","6.4","4.2","0.28"
"Apr 14, 2024 20:53:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:54:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:55:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:56:19","8.3","75","6.3","4.1","0.27"
"Apr 14, 2024 20:57:19","8.2","74","6.2","3.8","0.28"
"Apr 14, 2024 20:58:19","8.2","74","6.2","3.8","0.28"
"Apr 14, 2024 20:59:19","8.2","74","6.2","3.8","0.28"
"Apr 14, 2024 21:00:19","8.2","74","6.2","3.8","0.28"
"Apr 14, 2024 21:01:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:02:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:03:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:04:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:05:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:06:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:07:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:08:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:09:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:10:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:11:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:12:19","8.1","74","6.2","3.7","0.28"
"Apr 14, 2024 21:13:19","8.0","74","6.1","3.6","0.28"
"Apr 14, 2024 21:14:19","8.0","74","6.1","3.6","0.28"
"Apr 14, 2024 21:15:19","8.0","74","6.1","3.6","0.28"
"Apr 14, 2024 21:16:19","8.0","74","6.1","3.6","0.28"
"Apr 14, 2024 21:17:19","8.0","74","6.1","3.6","0.28"
"Apr 14, 2024 21:18:19","8.0","74","6.1","3.6","0.28"
"Apr 14, 2024 21:19:19","7.9","74","6.1","3.5","0.28"
"Apr 14, 2024 21:20:19","7.9","74","6.1","3.5","0.28"
"Apr 14, 2024 21:21:19","7.9","74","6.1","3.5","0.28"
"Apr 14, 2024 21:22:19","7.9","74","6.1","3.5","0.28"
"Apr 14, 2024 21:23:19","7.9","74","6.1","3.5","0.28"
"Apr 14, 2024 21:24:19","7.9","74","6.1","3.5","0.28"
"Apr 14, 2024 21:25:19","7.9","74","6.1","3.5","0.28"
"Apr 14, 2024 21:26:19","7.8","74","6.0","3.5","0.28"
"Apr 14, 2024 21:27:19","7.8","74","6.0","3.5","0.28"
"Apr 14, 2024 21:28:19","7.8","74","6.0","3.5","0.28"
"Apr 14, 2024 21:29:19","7.7","74","6.0","3.4","0.27"
"Apr 14, 2024 21:30:19","7.7","74","6.0","3.4","0.27"
"Apr 14, 2024 21:31:19","7.7","74","6.0","3.4","0.27"
"Apr 14, 2024 21:32:19","7.7","74","6.0","3.4","0.27"
"Apr 14, 2024 21:33:19","7.7","74","6.0","3.4","0.27"
"Apr 14, 2024 21:34:19","7.7","74","6.0","3.4","0.27"
"Apr 14, 2024 21:35:19","7.7","74","6.0","3.4","0.27"
"Apr 14, 2024 21:36:19","7.6","74","6.0","3.3","0.27"
"Apr 14, 2024 21:37:19","7.6","75","6.0","3.4","0.26"
"Apr 14, 2024 21:38:19","7.6","75","6.0","3.4","0.26"
"Apr 14, 2024 21:39:19","7.6","75","6.0","3.4","0.26"
"Apr 14, 2024 21:40:19","7.5","75","6.0","3.4","0.26"
"Apr 14, 2024 21:41:19","7.5","76","6.1","3.5","0.25"
"Apr 14, 2024 21:42:19","7.5","76","6.1","3.5","0.25"
"Apr 14, 2024 21:43:19","7.5","76","6.1","3.5","0.25"
"Apr 14, 2024 21:44:19","7.5","76","6.1","3.5","0.25"
"Apr 14, 2024 21:45:19","7.4","76","6.0","3.4","0.25"
"Apr 14, 2024 21:46:19","7.4","76","6.0","3.4","0.25"
"Apr 14, 2024 21:47:19","7.4","76","6.0","3.4","0.25"
"Apr 14, 2024 21:48:19","7.4","76","6.0","3.4","0.25"
"Apr 14, 2024 21:49:19","7.4","75","6.0","3.3","0.26"
"Apr 14, 2024 21:50:19","7.3","75","5.9","3.2","0.26"
"Apr 14, 2024 21:51:19","7.3","75","5.9","3.2","0.26"
"Apr 14, 2024 21:52:19","7.3","75","5.9","3.2","0.26"
"Apr 14, 2024 21:53:19","7.3","75","5.9","3.2","0.26"
"Apr 14, 2024 21:54:19","7.3","75","5.9","3.2","0.26"
"Apr 14, 2024 21:55:19","7.2","75","5.9","3.1","0.25"
"Apr 14, 2024 21:56:19","7.2","75","5.9","3.1","0.25"
"Apr 14, 2024 21:57:19","7.2","75","5.9","3.1","0.25"
"Apr 14, 2024 21:58:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 21:59:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:00:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:01:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:02:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:03:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:04:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:05:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:06:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:07:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:08:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:09:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:10:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:11:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:12:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:13:19","7.2","76","6.0","3.2","0.24"
"Apr 14, 2024 22:14:19","7.1","76","5.9","3.2","0.24"
"Apr 14, 2024 22:15:19","7.1","76","5.9","3.2","0.24"
"Apr 14, 2024 22:16:19","7.1","76","5.9","3.2","0.24"
"Apr 14, 2024 22:17:19","7.1","76","5.9","3.2","0.24"
"Apr 14, 2024 22:18:19","7.0","76","5.9","3.1","0.24"
"Apr 14, 2024 22:19:19","7.0","76","5.9","3.1","0.24"
"Apr 14, 2024 22:20:19","7.0","77","6.0","3.2","0.23"
"Apr 14, 2024 22:21:19","7.0","77","6.0","3.2","0.23"
"Apr 14, 2024 22:22:19","7.0","77","6.0","3.2","0.23"
"Apr 14, 2024 22:23:19","7.1","77","6.0","3.3","0.23"
"Apr 14, 2024 22:24:19","7.1","77","6.0","3.3","0.23"
"Apr 14, 2024 22:25:19","7.1","77","6.0","3.3","0.23"
"Apr 14, 2024 22:26:19","7.1","77","6.0","3.3","0.23"
"Apr 14, 2024 22:27:19","7.1","77","6.0","3.3","0.23"
"Apr 14, 2024 22:28:19","7.1","77","6.0","3.3","0.23"
"Apr 14, 2024 22:29:19","7.0","77","6.0","3.2","0.23"
"Apr 14, 2024 22:30:19","7.0","77","6.0","3.2","0.23"
"Apr 14, 2024 22:31:19","7.0","77","6.0","3.2","0.23"
"Apr 14, 2024 22:32:19","6.9","77","5.9","3.1","0.23"
"Apr 14, 2024 22:33:19","6.9","77","5.9","3.1","0.23"
"Apr 14, 2024 22:34:19","6.9","77","5.9","3.1","0.23"
"Apr 14, 2024 22:35:19","6.9","77","5.9","3.1","0.23"
"Apr 14, 2024 22:36:19","6.9","77","5.9","3.1","0.23"
"Apr 14, 2024 22:37:19","6.8","77","5.9","3.0","0.23"
"Apr 14, 2024 22:38:19","6.8","77","5.9","3.0","0.23"
"Apr 14, 2024 22:39:19","6.8","77","5.9","3.0","0.23"
"Apr 14, 2024 22:40:19","6.8","77","5.9","3.0","0.23"
"Apr 14, 2024 22:41:19","6.8","77","5.9","3.0","0.23"
"Apr 14, 2024 22:42:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 22:43:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:44:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:45:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:46:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:47:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:48:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:49:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:50:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:51:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:52:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:53:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:54:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:55:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:56:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:57:19","6.7","78","5.9","3.1","0.22"
"Apr 14, 2024 22:58:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 22:59:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:00:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:01:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:02:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:03:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:04:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:05:19","7.0","78","6.0","3.4","0.22"
"Apr 14, 2024 23:06:19","7.0","78","6.0","3.4","0.22"
"Apr 14, 2024 23:07:19","7.0","78","6.0","3.4","0.22"
"Apr 14, 2024 23:08:19","7.0","78","6.0","3.4","0.22"
"Apr 14, 2024 23:09:19","7.0","78","6.0","3.4","0.22"
"Apr 14, 2024 23:10:19","7.0","78","6.0","3.4","0.22"
"Apr 14, 2024 23:11:19","7.0","78","6.0","3.4","0.22"
"Apr 14, 2024 23:12:19","7.0","78","6.0","3.4","0.22"
"Apr 14, 2024 23:13:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:14:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:15:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:16:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:17:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:18:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:19:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:20:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:21:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:22:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:23:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:24:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:25:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:26:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:27:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:28:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:29:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:30:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:31:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:32:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:33:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:34:19","6.8","78","6.0","3.2","0.22"
"Apr 14, 2024 23:35:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:36:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:37:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:38:19","6.9","78","6.0","3.3","0.22"
"Apr 14, 2024 23:39:19","7.0","78","6.0","3.4","0.22"
"Apr 14, 2024 23:40:19","7.0","79","6.1","3.6","0.21"
"Apr 14, 2024 23:41:19","7.0","79","6.1","3.6","0.21"
"Apr 14, 2024 23:42:19","7.0","79","6.1","3.6","0.21"
"Apr 14, 2024 23:43:19","7.1","79","6.2","3.7","0.21"
"Apr 14, 2024 23:44:19","7.1","79","6.2","3.7","0.21"
"Apr 14, 2024 23:45:19","7.1","79","6.2","3.7","0.21"
"Apr 14, 2024 23:46:19","7.1","79","6.2","3.7","0.21"
"Apr 14, 2024 23:47:19","7.2","79","6.2","3.8","0.21"
"Apr 14, 2024 23:48:19","7.2","79","6.2","3.8","0.21"
"Apr 14, 2024 23:49:19","7.2","79","6.2","3.8","0.21"
"Apr 14, 2024 23:50:19","7.2","79","6.2","3.8","0.21"
"Apr 14, 2024 23:51:19","7.2","79","6.2","3.8","0.21"
"Apr 14, 2024 23:52:19","7.2","79","6.2","3.8","0.21"
"Apr 14, 2024 23:53:19","7.3","79","6.2","3.9","0.21"
"Apr 14, 2024 23:54:19","7.3","79","6.2","3.9","0.21"
"Apr 14, 2024 23:55:19","7.3","79","6.2","3.9","0.21"
"Apr 14, 2024 23:56:19","7.3","79","6.2","3.9","0.21"
"Apr 14, 2024 23:57:19","7.2","79","6.2","3.8","0.21"
"Apr 14, 2024 23:58:19","7.2","79","6.2","3.8","0.21"
"Apr 14, 2024 23:59:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:00:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:01:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:02:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:03:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:04:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:05:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:06:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:07:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:08:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:09:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:10:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:11:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:12:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:13:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:14:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:15:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:16:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:17:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 00:18:19","7.1","79","6.2","3.7","0.21"
"Apr 15, 2024 00:19:19","7.1","79","6.2","3.7","0.21"
"Apr 15, 2024 00:20:19","7.0","79","6.1","3.6","0.21"
"Apr 15, 2024 00:21:19","7.0","79","6.1","3.6","0.21"
"Apr 15, 2024 00:22:19","7.0","79","6.1","3.6","0.21"
"Apr 15, 2024 00:23:19","7.0","79","6.1","3.6","0.21"
"Apr 15, 2024 00:24:19","7.0","79","6.1","3.6","0.21"
"Apr 15, 2024 00:25:19","7.0","79","6.1","3.6","0.21"
"Apr 15, 2024 00:26:19","7.0","79","6.1","3.6","0.21"
"Apr 15, 2024 00:27:19","6.9","79","6.1","3.5","0.21"
"Apr 15, 2024 00:28:19","6.9","80","6.2","3.7","0.20"
"Apr 15, 2024 00:29:19","6.9","80","6.2","3.7","0.20"
"Apr 15, 2024 00:30:19","6.9","80","6.2","3.7","0.20"
"Apr 15, 2024 00:31:19","6.9","80","6.2","3.7","0.20"
"Apr 15, 2024 00:32:19","6.8","80","6.1","3.6","0.20"
"Apr 15, 2024 00:33:19","6.8","80","6.1","3.6","0.20"
"Apr 15, 2024 00:34:19","6.8","80","6.1","3.6","0.20"
"Apr 15, 2024 00:35:19","6.8","80","6.1","3.6","0.20"
"Apr 15, 2024 00:36:19","6.8","80","6.1","3.6","0.20"
"Apr 15, 2024 00:37:19","6.8","80","6.1","3.6","0.20"
"Apr 15, 2024 00:38:19","6.8","80","6.1","3.6","0.20"
"Apr 15, 2024 00:39:19","6.8","80","6.1","3.6","0.20"
"Apr 15, 2024 00:40:19","6.8","80","6.1","3.6","0.20"
"Apr 15, 2024 00:41:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 00:42:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 00:43:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 00:44:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 00:45:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 00:46:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 00:47:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 00:48:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 00:49:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 00:50:19","6.8","80","6.1","3.6","0.20"
"Apr 15, 2024 00:51:19","6.8","80","6.1","3.6","0.20"
"Apr 15, 2024 00:52:19","6.7","80","6.1","3.5","0.20"
"Apr 15, 2024 00:53:19","6.7","80","6.1","3.5","0.20"
"Apr 15, 2024 00:54:19","6.7","80","6.1","3.5","0.20"
"Apr 15, 2024 00:55:19","6.7","80","6.1","3.5","0.20"
"Apr 15, 2024 00:56:19","6.7","80","6.1","3.5","0.20"
"Apr 15, 2024 00:57:19","6.6","80","6.0","3.4","0.19"
"Apr 15, 2024 00:58:19","6.6","80","6.0","3.4","0.19"
"Apr 15, 2024 00:59:19","6.6","81","6.1","3.6","0.19"
"Apr 15, 2024 01:00:19","6.6","81","6.1","3.6","0.19"
"Apr 15, 2024 01:01:19","6.6","81","6.1","3.6","0.19"
"Apr 15, 2024 01:02:19","6.6","81","6.1","3.6","0.19"
"Apr 15, 2024 01:03:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:04:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:05:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:06:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:07:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:08:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:09:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:10:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:11:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:12:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:13:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:14:19","6.5","81","6.1","3.5","0.18"
"Apr 15, 2024 01:15:19","6.6","81","6.1","3.6","0.19"
"Apr 15, 2024 01:16:19","6.6","81","6.1","3.6","0.19"
"Apr 15, 2024 01:17:19","6.6","81","6.1","3.6","0.19"
"Apr 15, 2024 01:18:19","6.6","81","6.1","3.6","0.19"
"Apr 15, 2024 01:19:19","6.6","82","6.2","3.7","0.18"
"Apr 15, 2024 01:20:19","6.6","82","6.2","3.7","0.18"
"Apr 15, 2024 01:21:19","6.6","82","6.2","3.7","0.18"
"Apr 15, 2024 01:22:19","6.7","82","6.2","3.8","0.18"
"Apr 15, 2024 01:23:19","6.7","82","6.2","3.8","0.18"
"Apr 15, 2024 01:24:19","6.7","82","6.2","3.8","0.18"
"Apr 15, 2024 01:25:19","6.7","82","6.2","3.8","0.18"
